short_id,publised_dt
1404.1147v3,2014-04-04 03:43:28+00:00
1404.0880v1,2014-04-03 12:36:09+00:00
1404.0734v2,2014-04-02 23:16:18+00:00
1404.0651v1,2014-04-02 18:26:02+00:00
1404.0221v1,2014-04-01 12:51:23+00:00
1404.0099v1,2014-04-01 01:44:05+00:00
1404.0042v1,2014-03-31 21:14:29+00:00
1403.8144v1,2014-03-31 19:43:53+00:00
1403.8057v2,2014-03-31 15:42:01+00:00
1403.7957v3,2014-03-31 11:35:00+00:00
1403.7676v1,2014-03-29 22:34:21+00:00
1403.7645v1,2014-03-29 16:30:21+00:00
1403.7644v1,2014-03-29 16:22:59+00:00
1403.7265v1,2014-03-28 01:28:52+00:00
1403.7137v2,2014-03-27 17:21:08+00:00
1403.7093v2,2014-03-27 15:45:31+00:00
1403.6886v2,2014-03-26 23:05:57+00:00
1403.5693v1,2014-03-22 18:21:29+00:00
1403.5537v1,2014-03-21 18:41:09+00:00
1403.5536v1,2014-03-21 18:40:26+00:00
1403.5207v5,2014-03-20 17:21:11+00:00
1403.5065v1,2014-03-20 08:37:14+00:00
1403.5040v1,2014-03-20 05:06:11+00:00
1403.4890v3,2014-03-19 17:36:37+00:00
1403.4680v2,2014-03-19 03:22:21+00:00
1403.4402v2,2014-03-18 10:47:44+00:00
1403.4359v2,2014-03-18 06:55:50+00:00
1403.4291v3,2014-03-17 22:28:14+00:00
1403.4290v2,2014-03-17 22:21:38+00:00
1403.4054v1,2014-03-17 10:22:16+00:00
1403.3231v1,2014-03-13 10:59:34+00:00
1403.2963v1,2014-03-12 15:09:27+00:00
1403.2940v2,2014-03-12 14:14:21+00:00
1403.2805v1,2014-03-12 04:21:10+00:00
1403.2649v1,2014-03-11 17:02:59+00:00
1403.2397v2,2014-03-10 20:11:01+00:00
1403.2036v1,2014-03-09 08:09:02+00:00
1403.1913v1,2014-03-08 01:30:41+00:00
1403.1562v1,2014-03-06 20:24:38+00:00
1403.0532v1,2014-03-03 19:27:33+00:00
1403.0387v1,2014-03-03 11:04:20+00:00
1403.0211v1,2014-03-02 14:21:20+00:00
1402.7349v2,2014-02-28 19:09:11+00:00
1402.7263v2,2014-02-28 14:39:52+00:00
1402.7107v1,2014-02-28 00:01:07+00:00
1402.6928v2,2014-02-27 15:03:47+00:00
1402.6781v1,2014-02-27 03:40:15+00:00
1402.6744v2,2014-02-26 23:29:54+00:00
1402.6602v1,2014-02-26 16:38:15+00:00
1402.5473v1,2014-02-22 03:44:04+00:00
1402.5431v3,2014-02-21 21:40:10+00:00
1402.5282v1,2014-02-21 12:44:37+00:00
1402.5257v1,2014-02-21 11:20:42+00:00
1402.5107v3,2014-02-20 19:20:49+00:00
1402.4984v1,2014-02-20 12:34:36+00:00
1402.4914v1,2014-02-20 07:17:03+00:00
1402.4281v1,2014-02-18 10:38:14+00:00
1402.4089v1,2014-02-17 18:08:16+00:00
1402.4039v5,2014-02-17 15:47:32+00:00
1402.3748v5,2014-02-16 02:43:51+00:00
1402.3641v1,2014-02-15 03:57:56+00:00
1402.3569v2,2014-02-14 20:18:22+00:00
1402.3514v7,2014-02-14 16:13:21+00:00
1402.3466v2,2014-02-14 14:06:40+00:00
1402.3410v1,2014-02-14 09:43:04+00:00
1402.2828v2,2014-02-12 14:15:56+00:00
1402.2713v1,2014-02-12 01:52:11+00:00
1402.2678v3,2014-02-11 21:51:25+00:00
1402.2676v4,2014-02-11 21:39:54+00:00
1402.2492v1,2014-02-11 14:13:17+00:00
1402.2468v1,2014-02-11 12:17:50+00:00
1402.1782v3,2014-02-07 21:58:38+00:00
1402.1694v4,2014-02-07 16:59:31+00:00
1402.1472v4,2014-02-06 20:16:30+00:00
1402.1380v2,2014-02-06 15:41:50+00:00
1402.0694v2,2014-02-04 11:14:17+00:00
1402.0686v1,2014-02-04 10:50:29+00:00
1402.0432v2,2014-02-03 17:02:26+00:00
1402.0361v2,2014-02-03 12:33:13+00:00
1401.8236v3,2014-01-31 17:35:09+00:00
1401.7372v1,2014-01-28 23:57:02+00:00
1401.6389v1,2014-01-24 16:17:55+00:00
1401.5684v3,2014-01-22 14:39:22+00:00
1401.5617v1,2014-01-22 10:47:46+00:00
1401.5548v1,2014-01-22 03:33:45+00:00
1401.4912v5,2014-01-20 14:19:09+00:00
1401.4896v1,2014-01-20 13:38:10+00:00
1401.4369v2,2014-01-17 14:37:00+00:00
1401.4082v3,2014-01-16 16:33:23+00:00
1401.3812v1,2014-01-16 02:21:05+00:00
1401.3632v3,2014-01-15 15:40:40+00:00
1401.3269v1,2014-01-14 17:43:11+00:00
1401.3105v1,2014-01-14 09:12:47+00:00
1401.2957v2,2014-01-13 19:06:40+00:00
1401.2894v1,2014-01-13 16:10:07+00:00
1401.2822v1,2014-01-13 12:57:57+00:00
1401.2791v2,2014-01-13 11:26:57+00:00
1401.2490v1,2014-01-11 00:54:27+00:00
1401.2395v2,2014-01-10 16:34:37+00:00
1401.2163v1,2014-01-09 21:05:41+00:00
1401.2135v1,2014-01-09 19:44:36+00:00
1401.1667v6,2014-01-08 11:25:24+00:00
1401.1436v2,2014-01-07 16:38:14+00:00
1401.1269v1,2014-01-07 04:32:47+00:00
1401.1022v3,2014-01-06 09:51:15+00:00
1401.0869v3,2014-01-05 06:37:50+00:00
1401.0794v1,2014-01-04 09:50:55+00:00
1401.0711v2,2014-01-03 20:30:01+00:00
1401.0604v1,2014-01-03 08:17:51+00:00
1401.0265v1,2014-01-01 08:59:39+00:00
1401.0118v1,2013-12-31 09:32:43+00:00
1401.0100v3,2013-12-31 06:01:53+00:00
1401.0087v1,2013-12-31 04:10:40+00:00
1312.7867v1,2013-12-30 20:51:39+00:00
1312.7827v1,2013-12-30 19:09:52+00:00
1312.7479v1,2013-12-28 23:05:45+00:00
1312.7366v3,2013-12-27 23:31:42+00:00
1312.6489v6,2013-12-23 09:13:49+00:00
1312.6414v1,2013-12-22 18:35:45+00:00
1312.5638v1,2013-12-19 17:03:09+00:00
1312.5496v1,2013-12-19 12:01:18+00:00
1312.5458v1,2013-12-19 09:49:39+00:00
1312.5002v1,2013-12-17 23:22:23+00:00
1312.4605v2,2013-12-17 01:43:39+00:00
1312.3078v1,2013-12-11 08:44:33+00:00
1312.3027v1,2013-12-11 03:21:53+00:00
1312.2372v2,2013-12-09 10:31:47+00:00
1312.1903v2,2013-12-06 16:06:38+00:00
1312.1895v1,2013-12-06 15:38:10+00:00
1312.1881v3,2013-12-06 15:07:56+00:00
1312.2556v1,2013-12-06 11:35:14+00:00
1312.1476v1,2013-12-05 09:19:05+00:00
1312.1254v2,2013-12-04 17:36:49+00:00
1312.0781v1,2013-12-03 11:41:25+00:00
1312.0538v8,2013-12-02 18:24:28+00:00
1312.0518v1,2013-12-02 17:08:03+00:00
1312.0424v1,2013-12-02 11:32:55+00:00
1311.7656v1,2013-11-29 18:21:13+00:00
1311.7525v1,2013-11-29 11:34:37+00:00
1311.7286v4,2013-11-28 11:52:41+00:00
1311.6529v1,2013-11-26 00:57:30+00:00
1311.6486v1,2013-11-25 21:21:57+00:00
1311.6403v3,2013-11-25 18:47:27+00:00
1311.6000v2,2013-11-23 14:01:31+00:00
1311.5947v1,2013-11-23 02:30:14+00:00
1311.5777v1,2013-11-22 15:16:15+00:00
1311.5699v4,2013-11-22 10:25:16+00:00
1311.5343v2,2013-11-21 09:38:27+00:00
1311.4780v2,2013-11-19 15:23:04+00:00
1311.4555v2,2013-11-18 21:03:31+00:00
1311.4117v1,2013-11-17 05:27:56+00:00
1311.3830v1,2013-11-15 12:44:43+00:00
1311.3190v5,2013-11-13 16:19:58+00:00
1311.2994v2,2013-11-13 00:57:12+00:00
1311.2376v3,2013-11-11 08:22:26+00:00
1311.2335v1,2013-11-11 02:38:44+00:00
1311.2281v1,2013-11-10 15:41:19+00:00
1311.2166v2,2013-11-09 12:59:17+00:00
1311.2002v2,2013-11-08 15:29:33+00:00
1311.1890v2,2013-11-08 07:47:13+00:00
1311.1888v2,2013-11-08 07:17:05+00:00
1311.1835v1,2013-11-06 09:41:27+00:00
1311.1129v1,2013-11-05 17:17:15+00:00
1311.0907v2,2013-11-04 21:43:29+00:00
1311.0689v2,2013-11-04 13:14:27+00:00
1311.0686v4,2013-11-04 13:10:31+00:00
1311.0674v2,2013-11-04 12:30:46+00:00
1311.0656v1,2013-11-04 11:57:09+00:00
1311.0317v1,2013-11-01 22:14:06+00:00
1310.8625v2,2013-10-31 18:24:14+00:00
1310.8192v1,2013-10-30 15:16:32+00:00
1310.7177v2,2013-10-27 09:47:14+00:00
1310.6224v2,2013-10-23 13:46:50+00:00
1310.5541v3,2013-10-21 13:42:47+00:00
1310.5182v2,2013-10-18 23:13:59+00:00
1310.5045v2,2013-10-18 14:55:38+00:00
1310.4624v3,2013-10-17 09:08:40+00:00
1310.4411v1,2013-10-16 15:11:22+00:00
1310.3892v3,2013-10-15 01:27:14+00:00
1310.3596v1,2013-10-14 08:53:15+00:00
1310.3574v3,2013-10-14 06:41:37+00:00
1310.2816v1,2013-10-10 13:47:40+00:00
1310.2559v2,2013-10-09 17:53:16+00:00
1310.1878v2,2013-10-07 18:20:42+00:00
1310.1537v2,2013-10-06 04:02:35+00:00
1310.1297v5,2013-10-04 14:40:30+00:00
1310.1034v1,2013-10-03 17:01:34+00:00
1310.1022v1,2013-10-03 16:16:35+00:00
1310.0973v3,2013-10-03 13:23:57+00:00
1310.0657v1,2013-10-02 10:57:17+00:00
1310.0655v2,2013-10-02 10:54:12+00:00
1310.0226v1,2013-10-01 10:25:11+00:00
1309.7807v1,2013-09-30 12:06:02+00:00
1309.7721v1,2013-09-30 04:55:12+00:00
1309.7209v3,2013-09-27 11:47:25+00:00
1309.7098v2,2013-09-27 01:34:17+00:00
1309.6919v1,2013-09-26 14:30:13+00:00
1309.6897v1,2013-09-26 13:54:31+00:00
1309.6745v1,2013-09-26 07:46:46+00:00
1309.6699v2,2013-09-26 01:14:02+00:00
1309.6208v1,2013-09-24 15:19:38+00:00
1309.5977v1,2013-09-23 20:40:09+00:00
1309.6290v3,2013-09-23 15:18:14+00:00
1309.5808v1,2013-09-23 14:01:32+00:00
1309.5616v1,2013-09-22 16:39:27+00:00
1309.5524v1,2013-09-21 19:39:37+00:00
1309.5489v1,2013-09-21 15:18:34+00:00
1309.5124v2,2013-09-20 01:06:43+00:00
1309.5122v1,2013-09-20 00:43:50+00:00
1309.5117v1,2013-09-19 22:59:44+00:00
1309.4402v1,2013-09-17 17:34:13+00:00
1309.4289v1,2013-09-17 12:56:49+00:00
1309.3490v1,2013-09-13 15:45:41+00:00
1309.3386v1,2013-09-13 07:40:16+00:00
1309.3295v2,2013-09-12 20:38:42+00:00
1309.3271v2,2013-09-12 20:00:00+00:00
1309.3250v2,2013-09-12 19:30:14+00:00
1309.3217v2,2013-09-12 16:55:57+00:00
1309.3075v1,2013-09-12 09:38:43+00:00
1309.2918v3,2013-09-11 19:20:37+00:00
1309.2627v1,2013-09-10 19:48:21+00:00
1309.2388v2,2013-09-10 06:49:15+00:00
1309.2375v2,2013-09-10 05:39:25+00:00
1309.1906v1,2013-09-07 21:02:01+00:00
1309.1901v1,2013-09-07 20:29:26+00:00
1309.1799v4,2013-09-07 01:14:31+00:00
1309.1754v2,2013-09-06 19:55:36+00:00
1309.1369v4,2013-09-05 15:12:11+00:00
1309.1296v1,2013-09-05 09:57:33+00:00
1309.1246v1,2013-09-05 07:20:28+00:00
1309.1192v2,2013-09-04 21:37:06+00:00
1309.0428v1,2013-08-29 23:14:58+00:00
1308.6315v3,2013-08-28 21:24:50+00:00
1308.6221v2,2013-08-28 17:14:29+00:00
1308.5953v2,2013-08-27 19:16:40+00:00
1308.5717v1,2013-08-26 22:53:02+00:00
1308.5697v1,2013-08-26 21:00:35+00:00
1308.4871v1,2013-08-22 14:10:49+00:00
1308.4690v2,2013-08-21 20:04:34+00:00
1308.4601v1,2013-08-21 14:49:03+00:00
1308.4084v2,2013-08-19 17:59:23+00:00
1308.3779v4,2013-08-17 12:35:08+00:00
1308.3416v1,2013-08-15 14:38:12+00:00
1308.3015v1,2013-08-14 02:30:40+00:00
1308.2443v2,2013-08-12 01:38:17+00:00
1308.2218v1,2013-08-09 19:50:24+00:00
1308.2045v2,2013-08-09 07:55:22+00:00
1308.1883v5,2013-08-08 15:43:35+00:00
1308.1313v1,2013-08-06 15:39:11+00:00
1308.0774v2,2013-08-04 03:59:37+00:00
1308.0764v3,2013-08-04 01:06:15+00:00
1308.0660v2,2013-08-03 05:35:07+00:00
1308.0399v1,2013-08-02 03:46:33+00:00
1308.0049v1,2013-07-31 22:16:39+00:00
1307.8270v1,2013-07-31 10:21:39+00:00
1307.7948v1,2013-07-30 12:40:16+00:00
1307.7126v3,2013-07-26 19:11:35+00:00
1307.6701v1,2013-07-25 11:25:11+00:00
1307.6258v1,2013-07-23 22:09:04+00:00
1307.6254v1,2013-07-23 21:53:53+00:00
1307.6127v1,2013-07-23 15:39:43+00:00
1307.5626v4,2013-07-22 09:15:33+00:00
1307.5558v3,2013-07-21 19:18:39+00:00
1307.5381v3,2013-07-20 07:01:20+00:00
1307.3719v4,2013-07-14 10:22:35+00:00
1307.3645v1,2013-07-13 13:20:52+00:00
1307.3598v5,2013-07-13 00:41:37+00:00
1307.3490v1,2013-07-12 15:30:38+00:00
1307.3283v1,2013-07-11 22:13:00+00:00
1307.3282v2,2013-07-11 22:07:17+00:00
1307.3214v2,2013-07-11 18:58:45+00:00
1307.3180v2,2013-07-11 16:45:47+00:00
1307.2668v1,2013-07-10 04:31:06+00:00
1307.2449v1,2013-07-09 13:32:16+00:00
1307.2442v2,2013-07-09 13:15:13+00:00
1307.2435v2,2013-07-09 13:03:00+00:00
1307.1799v2,2013-07-06 16:18:48+00:00
1307.1368v1,2013-07-04 15:15:30+00:00
1307.0680v2,2013-07-02 11:00:21+00:00
1307.0065v2,2013-06-29 03:35:04+00:00
1306.6928v1,2013-06-28 18:58:35+00:00
1306.6684v1,2013-06-28 00:10:19+00:00
1306.6462v3,2013-06-27 10:43:15+00:00
1306.6408v1,2013-06-27 05:19:38+00:00
1306.6028v1,2013-06-25 16:49:11+00:00
1306.5993v4,2013-06-25 15:15:06+00:00
1306.5824v1,2013-06-25 01:27:09+00:00
1306.5715v1,2013-06-24 19:23:38+00:00
1306.5583v1,2013-06-24 11:44:30+00:00
1306.5417v2,2013-06-23 14:29:37+00:00
1306.5368v3,2013-06-23 02:30:16+00:00
1306.5294v2,2013-06-22 06:26:46+00:00
1306.5289v3,2013-06-22 05:06:53+00:00
1306.5006v3,2013-06-20 21:43:18+00:00
1306.4508v1,2013-06-19 12:04:02+00:00
1306.4469v2,2013-06-19 09:40:34+00:00
1306.4032v4,2013-06-17 22:04:05+00:00
1306.3706v2,2013-06-16 21:18:12+00:00
1306.3627v1,2013-06-16 05:21:19+00:00
1306.3494v4,2013-06-14 19:39:54+00:00
1306.3277v1,2013-06-14 01:22:16+00:00
1306.3185v3,2013-06-13 18:28:46+00:00
1306.3014v2,2013-06-13 03:45:47+00:00
1306.2685v3,2013-06-12 01:13:46+00:00
1306.2144v3,2013-06-10 09:22:32+00:00
1306.1999v3,2013-06-09 09:31:24+00:00
1306.1718v2,2013-06-07 13:19:46+00:00
1306.1265v3,2013-06-05 23:16:31+00:00
1306.1182v1,2013-06-05 17:37:01+00:00
1306.1052v1,2013-06-05 10:45:59+00:00
1306.0818v1,2013-06-04 14:35:51+00:00
1306.0735v3,2013-06-04 11:37:05+00:00
1306.0187v4,2013-06-02 09:41:33+00:00
1306.0063v2,2013-06-01 02:16:46+00:00
1306.0040v1,2013-05-31 21:57:12+00:00
1305.7285v1,2013-05-31 02:31:10+00:00
1305.6738v1,2013-05-29 09:26:41+00:00
1305.6736v1,2013-05-29 09:15:48+00:00
1305.5879v2,2013-05-25 02:08:03+00:00
1305.5017v1,2013-05-22 04:01:38+00:00
1305.4886v1,2013-05-21 17:08:54+00:00
1305.4669v5,2013-05-20 22:29:30+00:00
1305.4390v4,2013-05-19 18:42:46+00:00
1305.4366v2,2013-05-19 14:53:48+00:00
1305.3697v1,2013-05-16 07:39:18+00:00
1305.3585v2,2013-05-15 18:49:44+00:00
1305.2235v1,2013-05-10 00:59:32+00:00
1305.1232v1,2013-05-06 16:03:48+00:00
1305.0759v1,2013-05-03 15:57:49+00:00
1305.0320v1,2013-05-02 01:01:13+00:00
1304.8108v1,2013-04-30 18:39:26+00:00
1304.7973v1,2013-04-30 12:22:17+00:00
1304.7808v1,2013-04-29 21:15:07+00:00
1304.5768v3,2013-04-21 17:25:25+00:00
1304.5688v1,2013-04-21 04:55:14+00:00
1304.4890v1,2013-04-17 17:04:10+00:00
1304.4786v1,2013-04-17 12:13:58+00:00
1304.4564v1,2013-04-16 19:18:43+00:00
1304.4334v1,2013-04-16 05:57:08+00:00
1304.4333v1,2013-04-16 05:24:57+00:00
1304.3800v3,2013-04-13 11:31:37+00:00
1304.3673v1,2013-04-12 16:28:41+00:00
1304.2129v4,2013-04-08 08:07:19+00:00
1304.2069v1,2013-04-07 22:10:26+00:00
1304.2048v2,2013-04-07 19:27:56+00:00
1304.1887v2,2013-04-06 12:46:56+00:00
1304.1778v2,2013-04-05 18:09:03+00:00
1304.1350v1,2013-04-04 12:36:16+00:00
1304.1250v1,2013-04-04 05:57:56+00:00
1304.0503v3,2013-04-01 23:53:54+00:00
1304.0499v2,2013-04-01 23:37:20+00:00
1304.0462v2,2013-04-01 20:02:21+00:00
1304.0151v1,2013-03-31 02:51:44+00:00
1304.0150v2,2013-03-31 01:41:26+00:00
1303.7318v1,2013-03-29 07:44:19+00:00
1303.6618v2,2013-03-26 19:37:12+00:00
1303.6529v2,2013-03-26 15:29:24+00:00
1303.6451v1,2013-03-26 12:20:03+00:00
1303.6223v1,2013-03-25 17:29:24+00:00
1303.6042v1,2013-03-25 07:50:13+00:00
1303.5294v1,2013-03-21 15:26:30+00:00
1303.4808v3,2013-03-20 01:57:36+00:00
1303.4805v4,2013-03-20 01:23:50+00:00
1303.4434v1,2013-03-18 21:41:53+00:00
1303.3775v1,2013-03-15 14:01:16+00:00
1303.3480v3,2013-03-14 15:33:39+00:00
1303.3079v5,2013-03-13 02:29:37+00:00
1303.2836v3,2013-03-12 10:54:28+00:00
1303.2827v1,2013-03-12 10:31:29+00:00
1303.2797v1,2013-03-12 07:39:31+00:00
1303.2714v3,2013-03-11 23:13:41+00:00
1303.2530v2,2013-03-11 14:16:54+00:00
1303.2423v3,2013-03-11 04:34:38+00:00
1303.2140v2,2013-03-08 22:32:22+00:00
1303.1993v2,2013-03-08 13:53:40+00:00
1303.1327v1,2013-03-06 13:27:45+00:00
1303.1125v2,2013-03-05 18:20:14+00:00
1303.0383v4,2013-03-02 12:56:45+00:00
1303.0238v1,2013-03-01 18:04:30+00:00
1302.6964v4,2013-02-27 19:21:12+00:00
1302.6182v1,2013-02-25 18:23:43+00:00
1302.5762v1,2013-02-23 04:48:14+00:00
1302.5624v1,2013-02-22 15:48:31+00:00
1302.5475v1,2013-02-22 03:54:40+00:00
1302.5324v3,2013-02-21 16:26:32+00:00
1302.2325v4,2013-02-10 12:24:44+00:00
1302.2142v1,2013-02-08 20:59:13+00:00
1302.2129v1,2013-02-08 19:46:51+00:00
1302.2126v1,2013-02-08 19:40:08+00:00
1302.2102v1,2013-02-08 18:05:16+00:00
1302.1884v3,2013-02-07 21:22:44+00:00
1302.1154v4,2013-02-05 19:11:46+00:00
1302.1095v1,2013-02-05 16:26:24+00:00
1302.0261v2,2013-02-01 19:48:01+00:00
1301.7271v2,2013-01-30 16:19:07+00:00
1301.7026v1,2013-01-29 19:16:38+00:00
1301.6635v2,2013-01-28 18:33:47+00:00
1301.6559v1,2013-01-28 14:40:52+00:00
1301.6365v1,2013-01-27 15:39:44+00:00
1301.6282v1,2013-01-26 19:31:26+00:00
1301.6064v2,2013-01-25 15:21:39+00:00
1301.5054v2,2013-01-22 01:46:25+00:00
1301.5035v1,2013-01-21 23:14:39+00:00
1301.4976v2,2013-01-21 20:35:43+00:00
1301.4674v1,2013-01-20 19:28:06+00:00
1301.4499v2,2013-01-18 21:00:01+00:00
1301.4168v2,2013-01-17 17:37:56+00:00
1301.4155v3,2013-01-17 16:41:13+00:00
1301.4019v3,2013-01-17 09:14:43+00:00
1301.3947v1,2013-01-16 23:16:02+00:00
1301.3946v3,2013-01-16 23:11:14+00:00
1301.3928v1,2013-01-16 21:34:22+00:00
1301.3890v1,2013-01-16 15:52:30+00:00
1301.3853v1,2013-01-16 15:50:01+00:00
1301.3617v1,2013-01-16 08:05:04+00:00
1301.3166v1,2013-01-14 21:47:58+00:00
1301.2983v2,2013-01-14 14:09:49+00:00
1301.2975v2,2013-01-14 13:53:07+00:00
1301.2917v3,2013-01-14 10:41:12+00:00
1301.2897v1,2013-01-14 09:40:10+00:00
1301.2677v4,2013-01-12 11:44:14+00:00
1301.2266v1,2013-01-10 16:23:18+00:00
1301.2167v2,2013-01-10 15:45:18+00:00
1301.2053v12,2013-01-10 08:47:03+00:00
1301.1650v1,2013-01-08 19:47:19+00:00
1301.0877v2,2013-01-05 06:39:29+00:00
1301.0413v1,2013-01-03 10:09:41+00:00
1212.6899v1,2012-12-31 14:38:31+00:00
1212.6546v1,2012-12-28 18:01:26+00:00
1212.6020v1,2012-12-25 11:12:21+00:00
1212.5760v3,2012-12-23 04:29:13+00:00
1212.5669v2,2012-12-22 09:07:35+00:00
1212.5203v1,2012-12-20 19:37:25+00:00
1212.3845v1,2012-12-16 22:33:22+00:00
1212.3721v2,2012-12-15 20:34:08+00:00
1212.2393v1,2012-12-11 11:56:34+00:00
1212.2228v3,2012-12-10 21:47:11+00:00
1212.2135v1,2012-12-10 17:07:25+00:00
1212.1791v2,2012-12-08 13:41:50+00:00
1212.1788v2,2012-12-08 13:21:42+00:00
1212.1778v1,2012-12-08 11:07:03+00:00
1212.1639v2,2012-12-07 16:06:35+00:00
1212.1479v1,2012-12-06 21:31:56+00:00
1212.1038v1,2012-12-05 14:29:56+00:00
1212.0849v1,2012-12-04 20:51:07+00:00
1212.0634v2,2012-12-04 07:49:48+00:00
1212.0609v1,2012-12-04 04:04:47+00:00
1212.0534v2,2012-12-03 20:55:18+00:00
1212.0122v3,2012-12-01 15:05:59+00:00
1211.7283v1,2012-11-30 15:11:24+00:00
1211.6851v1,2012-11-29 09:22:19+00:00
1211.6451v1,2012-11-27 21:11:41+00:00
1211.5901v1,2012-11-26 09:55:27+00:00
1211.5290v2,2012-11-22 13:54:45+00:00
1211.5052v1,2012-11-21 15:06:41+00:00
1211.4801v1,2012-11-20 16:52:23+00:00
1211.4601v2,2012-11-19 21:42:27+00:00
1211.4483v1,2012-11-19 16:24:40+00:00
1211.4262v1,2012-11-18 22:06:48+00:00
1211.3946v1,2012-11-16 16:31:27+00:00
1211.3907v5,2012-11-16 14:47:43+00:00
1211.3759v2,2012-11-15 21:36:40+00:00
1211.3210v2,2012-11-14 05:50:46+00:00
1211.2548v2,2012-11-12 10:14:46+00:00
1211.2532v3,2012-11-12 08:35:26+00:00
1211.2442v1,2012-11-11 17:50:58+00:00
1211.2207v1,2012-11-09 18:41:35+00:00
1211.2190v4,2012-11-09 17:21:48+00:00
1211.1592v1,2012-11-07 16:36:24+00:00
1211.1405v1,2012-11-06 21:35:00+00:00
1211.1184v1,2012-11-06 11:27:08+00:00
1211.1183v2,2012-11-06 11:26:30+00:00
1211.1171v2,2012-11-06 10:10:22+00:00
1211.0947v1,2012-11-05 17:50:56+00:00
1211.0815v1,2012-11-05 10:26:28+00:00
1211.0174v3,2012-11-01 13:31:17+00:00
1211.0160v2,2012-11-01 12:24:58+00:00
1211.0158v1,2012-11-01 12:18:40+00:00
1211.0056v2,2012-10-31 23:47:04+00:00
1211.0032v1,2012-10-31 21:22:28+00:00
1210.8268v1,2012-10-31 08:46:30+00:00
1210.7726v3,2012-10-29 16:48:07+00:00
1210.7485v1,2012-10-28 18:22:47+00:00
1210.7477v2,2012-10-28 17:10:29+00:00
1210.7463v1,2012-10-28 14:04:11+00:00
1210.6911v1,2012-10-25 17:12:36+00:00
1210.6703v3,2012-10-24 23:14:51+00:00
1210.6059v1,2012-10-22 20:30:03+00:00
1210.5992v4,2012-10-22 18:39:03+00:00
1212.2458v1,2012-10-19 15:05:11+00:00
1210.5418v1,2012-10-19 13:38:06+00:00
1210.5277v1,2012-10-18 23:08:24+00:00
1210.5267v1,2012-10-18 21:40:33+00:00
1210.4963v1,2012-10-17 21:35:06+00:00
1210.4683v1,2012-10-17 09:57:20+00:00
1210.4844v1,2012-10-16 17:34:18+00:00
1210.3849v4,2012-10-14 22:12:41+00:00
1210.3405v2,2012-10-12 00:48:34+00:00
1210.3296v1,2012-10-11 16:46:39+00:00
1210.3039v2,2012-10-10 20:01:29+00:00
1210.2601v3,2012-10-09 14:05:38+00:00
1210.2254v1,2012-10-08 12:13:34+00:00
1210.2077v2,2012-10-07 17:06:45+00:00
1210.1773v1,2012-10-05 14:38:00+00:00
1210.1484v3,2012-10-04 15:18:14+00:00
1210.1434v2,2012-10-04 13:38:41+00:00
1210.1388v2,2012-10-04 11:44:52+00:00
1210.1180v2,2012-10-03 17:48:12+00:00
1210.0333v2,2012-10-01 10:06:54+00:00
1210.0220v4,2012-09-30 17:04:38+00:00
1210.0198v2,2012-09-30 13:40:48+00:00
1210.0137v2,2012-09-29 17:39:16+00:00
1210.0066v1,2012-09-29 01:42:57+00:00
1209.6463v1,2012-09-28 09:50:35+00:00
1209.6283v2,2012-09-27 16:52:03+00:00
1209.6241v1,2012-09-27 14:17:41+00:00
1209.5359v1,2012-09-24 18:35:58+00:00
1209.4678v1,2012-09-20 22:34:57+00:00
1209.4129v3,2012-09-19 01:27:40+00:00
1209.3766v1,2012-09-17 14:42:12+00:00
1209.3198v3,2012-09-14 14:00:51+00:00
1209.2978v1,2012-09-13 18:05:26+00:00
1209.2160v2,2012-09-10 21:13:29+00:00
1209.2013v1,2012-09-10 14:46:56+00:00
1209.1994v1,2012-09-10 13:57:26+00:00
1209.1988v1,2012-09-10 13:47:12+00:00
1209.1740v1,2012-09-08 18:39:48+00:00
1209.0876v4,2012-09-05 07:10:45+00:00
1209.0542v4,2012-09-04 07:11:30+00:00
1209.0185v1,2012-09-02 15:52:09+00:00
1209.0021v1,2012-08-31 21:32:30+00:00
1208.6550v3,2012-08-31 16:54:48+00:00
1208.5600v1,2012-08-28 09:39:35+00:00
1208.5595v1,2012-08-28 09:23:01+00:00
1208.4818v3,2012-08-23 18:07:49+00:00
1208.4275v1,2012-08-21 14:20:05+00:00
1208.4118v3,2012-08-20 20:40:22+00:00
1208.2651v1,2012-08-13 18:01:17+00:00
1208.2157v3,2012-08-10 12:43:20+00:00
1208.1728v1,2012-08-08 18:28:31+00:00
1208.1720v5,2012-08-08 17:46:51+00:00
1208.1717v1,2012-08-08 17:30:18+00:00
1208.1259v1,2012-08-06 12:28:06+00:00
1208.1065v2,2012-08-05 23:50:26+00:00
1208.0945v1,2012-08-04 16:36:14+00:00
1208.0651v1,2012-08-03 04:06:32+00:00
1208.0065v1,2012-08-01 01:38:14+00:00
1207.7311v1,2012-07-31 16:37:26+00:00
1207.6779v2,2012-07-29 14:11:40+00:00
1207.6432v3,2012-07-26 23:54:56+00:00
1207.6327v2,2012-07-26 16:52:10+00:00
1207.5758v1,2012-07-24 18:02:25+00:00
1207.5355v1,2012-07-23 11:13:20+00:00
1207.4814v1,2012-07-19 21:30:42+00:00
1207.4417v2,2012-07-18 17:20:32+00:00
1207.4085v2,2012-07-17 18:51:17+00:00
1207.3195v1,2012-07-13 10:45:17+00:00
1207.3106v2,2012-07-12 21:59:58+00:00
1207.2961v1,2012-07-12 13:46:29+00:00
