short_id,publised_dt
1005.3274v2,2010-05-18 18:18:44+00:00
1005.3233v3,2010-05-18 15:46:10+00:00
1005.3225v1,2010-05-18 15:11:49+00:00
1005.3014v4,2010-05-17 19:58:54+00:00
1005.2781v1,2010-05-16 22:39:23+00:00
1005.2774v4,2010-05-16 20:34:39+00:00
1005.2719v2,2010-05-16 03:48:12+00:00
1005.2598v1,2010-05-14 18:38:15+00:00
1005.2137v1,2010-05-12 15:46:12+00:00
1005.1971v4,2010-05-11 23:28:18+00:00
1005.1862v4,2010-05-11 15:29:29+00:00
1005.1811v2,2010-05-11 12:12:48+00:00
1005.1717v2,2010-05-11 05:39:23+00:00
1005.1519v3,2010-05-10 12:31:31+00:00
1005.1476v6,2010-05-10 09:06:38+00:00
1005.1352v1,2010-05-08 23:23:43+00:00
1005.1183v2,2010-05-07 12:01:02+00:00
1005.1136v5,2010-05-07 06:05:00+00:00
1005.1129v3,2010-05-07 03:08:49+00:00
1005.2335v1,2010-05-06 22:17:55+00:00
1005.1036v3,2010-05-06 16:33:40+00:00
1005.1027v1,2010-05-06 16:06:41+00:00
1005.0983v3,2010-05-06 11:45:34+00:00
1005.0891v2,2010-05-06 06:10:34+00:00
1005.0829v1,2010-05-05 19:44:58+00:00
1005.0616v3,2010-05-04 19:59:38+00:00
1005.0483v2,2010-05-04 10:19:36+00:00
1005.0208v3,2010-05-03 06:50:17+00:00
1004.5543v2,2010-04-30 14:47:12+00:00
1004.5529v2,2010-04-30 13:44:12+00:00
1004.5485v3,2010-04-30 09:52:31+00:00
1004.5479v1,2010-04-30 09:16:58+00:00
1004.5418v2,2010-04-29 22:35:27+00:00
1004.5229v3,2010-04-29 09:31:55+00:00
1004.5199v2,2010-04-29 06:41:46+00:00
1004.5178v2,2010-04-29 03:43:50+00:00
1004.5151v4,2010-04-28 21:24:05+00:00
1004.5074v1,2010-04-28 16:13:44+00:00
1004.5031v1,2010-04-28 13:59:29+00:00
1004.4989v1,2010-04-28 10:34:03+00:00
1004.4956v1,2010-04-28 06:11:20+00:00
1004.4883v3,2010-04-27 18:50:43+00:00
1004.4717v3,2010-04-27 05:55:29+00:00
1004.4686v1,2010-04-27 01:13:36+00:00
1004.4391v1,2010-04-25 23:46:22+00:00
1004.4360v3,2010-04-25 16:37:43+00:00
1004.4314v3,2010-04-24 23:26:36+00:00
1004.4258v1,2010-04-24 06:09:05+00:00
1004.3938v2,2010-04-22 14:57:48+00:00
1004.3794v4,2010-04-21 20:29:49+00:00
1004.3599v2,2010-04-20 23:51:08+00:00
1004.3484v2,2010-04-20 15:43:41+00:00
1004.3441v2,2010-04-20 13:17:33+00:00
1004.3393v1,2010-04-20 09:57:09+00:00
1004.3148v1,2010-04-19 10:23:26+00:00
1004.3146v1,2010-04-19 10:12:49+00:00
1004.2995v4,2010-04-18 04:18:27+00:00
1004.2593v2,2010-04-15 10:13:00+00:00
1004.2581v3,2010-04-15 09:14:45+00:00
1004.2452v2,2010-04-14 16:58:40+00:00
1004.2138v3,2010-04-13 10:16:29+00:00
1004.2000v1,2010-04-12 16:17:03+00:00
1004.1951v2,2010-04-12 13:29:11+00:00
1004.1605v1,2010-04-09 17:00:38+00:00
1004.1218v1,2010-04-08 01:53:11+00:00
1004.0662v1,2010-04-05 17:09:48+00:00
1004.0552v1,2010-04-05 01:47:40+00:00
1004.0540v1,2010-04-04 23:22:28+00:00
1004.0533v1,2010-04-04 20:46:32+00:00
1004.0483v1,2010-04-04 02:39:31+00:00
1004.0356v3,2010-04-02 16:25:20+00:00
1004.0242v1,2010-04-01 21:40:43+00:00
1004.0234v3,2010-04-01 21:02:47+00:00
1003.6039v2,2010-03-31 12:46:30+00:00
1003.6119v1,2010-03-30 03:26:46+00:00
1003.5544v3,2010-03-29 14:08:11+00:00
1003.5457v1,2010-03-29 08:43:41+00:00
1003.5165v2,2010-03-26 15:36:55+00:00
1003.5131v2,2010-03-26 13:04:23+00:00
1003.5089v1,2010-03-26 09:06:31+00:00
1003.5536v2,2010-03-25 16:07:26+00:00
1003.4885v2,2010-03-25 13:35:02+00:00
1003.4780v1,2010-03-25 01:58:29+00:00
1003.4765v3,2010-03-24 22:21:59+00:00
1003.4650v1,2010-03-24 14:12:51+00:00
1003.4306v4,2010-03-22 23:26:29+00:00
1003.4254v1,2010-03-22 19:50:48+00:00
1003.4156v1,2010-03-22 13:44:42+00:00
1003.4148v2,2010-03-22 13:01:30+00:00
1003.4147v1,2010-03-22 12:56:23+00:00
1003.3546v1,2010-03-18 10:32:42+00:00
1003.3800v1,2010-03-18 10:02:21+00:00
1003.3539v1,2010-03-18 09:55:14+00:00
1003.3439v1,2010-03-17 19:47:01+00:00
1003.3323v7,2010-03-17 08:45:54+00:00
1003.3259v2,2010-03-16 21:46:39+00:00
1003.3128v2,2010-03-16 11:32:36+00:00
1003.2804v1,2010-03-14 18:16:15+00:00
1003.2711v1,2010-03-13 14:58:51+00:00
1003.2654v3,2010-03-12 23:08:10+00:00
1003.2619v1,2010-03-12 20:50:33+00:00
1003.2556v1,2010-03-12 14:59:37+00:00
1003.2439v1,2010-03-11 22:50:55+00:00
1003.2390v3,2010-03-11 19:11:09+00:00
1003.2294v2,2010-03-11 09:59:27+00:00
1003.2289v2,2010-03-11 09:36:29+00:00
1003.1630v1,2010-03-08 13:59:54+00:00
1003.1573v1,2010-03-08 09:12:05+00:00
1003.1557v2,2010-03-08 05:41:36+00:00
1003.1535v1,2010-03-08 00:38:36+00:00
1003.1513v1,2010-03-07 18:59:16+00:00
1003.1189v4,2010-03-05 05:33:22+00:00
1003.1170v1,2010-03-05 01:00:31+00:00
1003.1146v3,2010-03-04 21:53:45+00:00
1003.0887v1,2010-03-03 20:30:07+00:00
1003.0848v2,2010-03-03 16:30:56+00:00
1003.0747v2,2010-03-03 08:17:28+00:00
1003.0428v4,2010-03-01 19:24:16+00:00
1003.0315v1,2010-03-01 11:33:37+00:00
1003.0275v3,2010-03-01 08:45:30+00:00
1003.0261v1,2010-03-01 06:58:59+00:00
1003.0248v2,2010-03-01 04:37:34+00:00
1003.0205v1,2010-02-28 18:23:11+00:00
1003.0173v1,2010-02-28 11:02:20+00:00
1002.4959v1,2010-02-26 10:45:26+00:00
1002.4946v1,2010-02-26 09:34:28+00:00
1002.4945v1,2010-02-26 09:08:52+00:00
1002.4931v2,2010-02-26 07:26:36+00:00
1002.4850v5,2010-02-25 19:25:29+00:00
1002.4754v1,2010-02-25 15:10:58+00:00
1002.4801v1,2010-02-25 14:49:06+00:00
1002.4789v1,2010-02-25 14:04:19+00:00
1002.4781v1,2010-02-25 13:30:15+00:00
1002.4770v1,2010-02-25 12:13:18+00:00
1002.4756v1,2010-02-25 11:09:47+00:00
1002.4734v1,2010-02-25 10:14:14+00:00
1002.4665v1,2010-02-25 00:00:47+00:00
1002.4554v1,2010-02-24 14:42:38+00:00
1002.4545v2,2010-02-24 14:05:35+00:00
1002.4547v1,2010-02-24 13:42:31+00:00
1002.4533v1,2010-02-24 12:12:12+00:00
1002.4486v1,2010-02-24 10:58:01+00:00
1002.4516v2,2010-02-24 10:49:08+00:00
1002.4515v1,2010-02-24 10:35:55+00:00
1002.4509v1,2010-02-24 10:09:24+00:00
1002.4496v1,2010-02-24 09:23:46+00:00
1002.4494v1,2010-02-24 09:10:29+00:00
1002.4338v1,2010-02-23 14:36:42+00:00
1002.4329v1,2010-02-23 13:37:30+00:00
1002.4297v2,2010-02-23 11:08:06+00:00
1002.4295v1,2010-02-23 11:04:33+00:00
1002.4283v1,2010-02-23 09:56:27+00:00
1002.4276v1,2010-02-23 09:20:57+00:00
1002.4261v1,2010-02-23 07:51:16+00:00
1002.4257v1,2010-02-23 07:08:25+00:00
1002.4121v1,2010-02-22 14:09:10+00:00
1002.4112v3,2010-02-22 13:31:02+00:00
1002.3911v2,2010-02-20 16:37:21+00:00
1002.3807v1,2010-02-19 18:56:20+00:00
1002.3786v1,2010-02-19 17:08:54+00:00
1002.3744v1,2010-02-19 13:48:57+00:00
1002.3501v2,2010-02-18 13:12:38+00:00
1002.3448v4,2010-02-18 08:38:43+00:00
1002.3241v1,2010-02-17 11:06:25+00:00
1002.3045v1,2010-02-16 10:23:42+00:00
1002.2890v6,2010-02-15 15:15:27+00:00
1002.2845v2,2010-02-15 10:03:00+00:00
1002.2751v2,2010-02-14 06:09:41+00:00
1002.2341v2,2010-02-11 13:44:06+00:00
1002.2313v1,2010-02-11 10:20:35+00:00
1002.1583v2,2010-02-08 12:23:47+00:00
1002.1538v1,2010-02-08 07:52:13+00:00
1002.1537v1,2010-02-08 07:50:25+00:00
1002.1493v1,2010-02-07 21:49:00+00:00
1002.1312v1,2010-02-05 21:03:14+00:00
1002.1280v3,2010-02-05 19:57:08+00:00
1002.1247v1,2010-02-05 15:30:26+00:00
1002.1142v3,2010-02-05 07:40:26+00:00
1002.0857v1,2010-02-03 21:19:43+00:00
1002.0832v1,2010-02-03 20:42:49+00:00
1002.0757v1,2010-02-03 15:11:21+00:00
1002.0730v3,2010-02-03 13:20:44+00:00
1002.0729v1,2010-02-03 13:20:07+00:00
1002.0675v3,2010-02-03 09:30:53+00:00
1002.0567v2,2010-02-02 20:31:52+00:00
1002.0535v1,2010-02-02 16:49:06+00:00
1002.0425v1,2010-02-02 09:03:44+00:00
1002.0224v1,2010-02-01 10:45:39+00:00
1002.0175v2,2010-02-01 03:02:17+00:00
1002.0152v2,2010-01-31 20:21:44+00:00
1002.0042v2,2010-01-30 05:11:38+00:00
1001.5311v2,2010-01-29 20:09:54+00:00
1001.5357v1,2010-01-29 08:50:53+00:00
1001.5265v2,2010-01-29 00:34:12+00:00
1001.5176v3,2010-01-28 14:06:48+00:00
1001.5109v2,2010-01-28 06:57:01+00:00
1001.5103v2,2010-01-28 05:28:53+00:00
1001.5058v2,2010-01-27 22:55:11+00:00
1001.5004v1,2010-01-27 19:33:12+00:00
1001.4802v1,2010-01-26 21:19:29+00:00
1001.4776v2,2010-01-26 20:47:20+00:00
1001.4684v3,2010-01-26 13:47:49+00:00
1001.4475v2,2010-01-25 16:30:15+00:00
1001.4432v3,2010-01-25 14:28:15+00:00
1001.4425v1,2010-01-25 13:45:34+00:00
1001.3895v2,2010-01-21 22:24:44+00:00
1001.3742v2,2010-01-21 08:47:31+00:00
1001.3404v5,2010-01-20 18:33:23+00:00
1001.3480v1,2010-01-20 07:34:33+00:00
1001.3448v4,2010-01-20 02:57:15+00:00
1001.3327v1,2010-01-19 15:18:59+00:00
1001.3209v2,2010-01-19 07:23:59+00:00
1001.3195v2,2010-01-19 04:34:10+00:00
1001.2901v1,2010-01-18 19:55:44+00:00
1001.3090v2,2010-01-18 17:07:03+00:00
1001.3084v3,2010-01-18 15:11:59+00:00
1001.3006v1,2010-01-18 10:17:42+00:00
1001.2939v1,2010-01-18 01:45:31+00:00
1001.2916v2,2010-01-17 18:56:09+00:00
1001.2897v1,2010-01-17 14:57:02+00:00
1001.2753v2,2010-01-15 19:37:59+00:00
1001.2477v1,2010-01-14 14:46:16+00:00
1001.2187v1,2010-01-13 20:00:32+00:00
1001.2185v1,2010-01-13 14:45:55+00:00
1001.2152v1,2010-01-13 13:14:33+00:00
1001.2144v1,2010-01-13 13:00:56+00:00
1001.2138v1,2010-01-13 12:21:29+00:00
1001.2125v1,2010-01-13 10:53:49+00:00
1001.2122v1,2010-01-13 10:39:00+00:00
1001.2102v1,2010-01-13 08:42:57+00:00
1001.2094v1,2010-01-13 07:50:20+00:00
1001.2089v1,2010-01-13 07:18:21+00:00
1001.1919v2,2010-01-12 15:44:16+00:00
1001.1886v1,2010-01-12 14:47:58+00:00
1001.1858v1,2010-01-12 11:57:21+00:00
1001.1853v4,2010-01-12 11:23:40+00:00
1001.1845v1,2010-01-12 10:57:21+00:00
1001.1833v1,2010-01-12 09:51:16+00:00
1001.1831v1,2010-01-12 09:45:20+00:00
1001.1830v1,2010-01-12 09:35:57+00:00
1001.1829v1,2010-01-12 09:35:31+00:00
1001.1828v1,2010-01-12 09:22:25+00:00
1001.1825v1,2010-01-12 09:08:50+00:00
1001.1821v1,2010-01-12 08:51:12+00:00
1001.1820v1,2010-01-12 08:49:45+00:00
1001.1817v2,2010-01-12 08:44:28+00:00
1001.1810v1,2010-01-12 07:58:12+00:00
1001.1782v1,2010-01-12 02:48:01+00:00
1001.1693v1,2010-01-11 20:13:14+00:00
1001.1667v1,2010-01-11 14:41:59+00:00
1001.1653v1,2010-01-11 13:30:00+00:00
1001.1623v1,2010-01-11 10:46:45+00:00
1001.1615v1,2010-01-11 09:52:24+00:00
1001.1609v1,2010-01-11 09:17:42+00:00
1001.1345v2,2010-01-08 19:50:59+00:00
1001.1323v3,2010-01-08 17:15:54+00:00
1001.1297v1,2010-01-08 15:05:01+00:00
1001.1051v3,2010-01-07 11:00:06+00:00
1001.1049v2,2010-01-07 10:43:51+00:00
1001.0863v1,2010-01-06 11:15:35+00:00
1001.0736v1,2010-01-05 17:25:43+00:00
1001.0612v3,2010-01-05 01:09:38+00:00
1001.0492v1,2010-01-04 11:57:19+00:00
1001.0245v1,2010-01-01 16:35:29+00:00
1001.0200v1,2010-01-01 00:46:37+00:00
1001.0188v5,2009-12-31 22:10:59+00:00
0912.5467v3,2009-12-30 15:38:58+00:00
0912.5489v3,2009-12-29 22:18:12+00:00
0912.5338v5,2009-12-29 17:11:08+00:00
0912.5337v2,2009-12-29 17:09:13+00:00
0912.5303v3,2009-12-29 13:33:32+00:00
0912.5200v2,2009-12-28 18:27:09+00:00
0912.5100v1,2009-12-27 19:10:10+00:00
0912.5078v3,2009-12-27 14:33:38+00:00
0912.5013v1,2009-12-26 12:57:29+00:00
0912.4909v1,2009-12-24 20:28:51+00:00
0912.4896v1,2009-12-24 18:46:38+00:00
0912.4883v1,2009-12-24 15:29:32+00:00
0912.4812v1,2009-12-24 09:03:37+00:00
0912.4743v4,2009-12-23 21:25:15+00:00
0912.4688v2,2009-12-23 16:53:05+00:00
0912.4686v1,2009-12-23 16:52:02+00:00
0912.4516v1,2009-12-23 16:26:22+00:00
0912.4566v4,2009-12-23 05:50:58+00:00
0912.4489v5,2009-12-22 18:58:40+00:00
0912.4480v2,2009-12-22 18:25:22+00:00
0912.4387v3,2009-12-22 12:30:47+00:00
0912.4386v1,2009-12-22 12:20:53+00:00
0912.4365v1,2009-12-22 10:53:58+00:00
0912.4331v1,2009-12-22 07:22:45+00:00
0912.4269v3,2009-12-21 21:19:17+00:00
0912.4045v2,2009-12-21 12:08:11+00:00
0912.3648v3,2009-12-18 11:30:15+00:00
0912.3516v1,2009-12-17 20:48:43+00:00
0912.3408v1,2009-12-17 15:12:40+00:00
0912.3389v1,2009-12-17 13:38:59+00:00
0912.3295v2,2009-12-17 00:58:07+00:00
0912.3148v1,2009-12-16 14:34:05+00:00
0912.3091v2,2009-12-16 10:06:10+00:00
0912.2883v3,2009-12-15 13:31:42+00:00
0912.2800v1,2009-12-15 05:45:35+00:00
0912.2710v2,2009-12-14 19:16:13+00:00
0912.2695v2,2009-12-14 17:35:50+00:00
0912.2688v1,2009-12-14 16:58:04+00:00
0912.2577v1,2009-12-14 05:37:42+00:00
0912.2407v1,2009-12-14 05:30:53+00:00
0912.2423v2,2009-12-12 14:04:16+00:00
0912.2026v4,2009-12-10 15:52:59+00:00
0912.1841v1,2009-12-09 19:13:34+00:00
0912.1824v1,2009-12-09 18:22:14+00:00
0912.1479v1,2009-12-08 12:33:25+00:00
0912.1207v3,2009-12-07 12:06:49+00:00
0912.1072v2,2009-12-06 02:50:35+00:00
0912.0902v2,2009-12-04 17:56:26+00:00
0912.0874v2,2009-12-04 15:07:30+00:00
0912.0842v1,2009-12-04 13:01:41+00:00
0912.0786v2,2009-12-04 07:50:35+00:00
0912.0702v1,2009-12-03 17:42:57+00:00
0912.0577v2,2009-12-03 05:10:15+00:00
0912.0285v1,2009-12-01 22:16:37+00:00
0911.5482v2,2009-11-30 20:06:04+00:00
0911.5439v1,2009-11-28 23:47:30+00:00
0911.5357v2,2009-11-27 21:45:12+00:00
0911.5204v2,2009-11-27 07:22:16+00:00
0911.4917v3,2009-11-25 17:03:25+00:00
0911.4899v1,2009-11-25 16:06:00+00:00
0911.4744v1,2009-11-25 01:02:36+00:00
0911.4727v3,2009-11-24 21:11:44+00:00
0911.4139v2,2009-11-21 16:27:31+00:00
0911.4151v2,2009-11-21 01:06:18+00:00
0911.4097v1,2009-11-20 18:41:03+00:00
0911.4080v1,2009-11-20 16:41:23+00:00
0911.4076v2,2009-11-20 16:34:29+00:00
0911.4027v1,2009-11-20 12:27:13+00:00
0911.4021v1,2009-11-20 11:49:18+00:00
0911.3827v1,2009-11-19 15:23:03+00:00
0911.3801v1,2009-11-19 14:23:21+00:00
0911.3796v1,2009-11-19 13:43:04+00:00
0911.3787v1,2009-11-19 12:57:03+00:00
0911.3769v1,2009-11-19 11:57:07+00:00
0911.3749v1,2009-11-19 10:16:26+00:00
0911.3736v1,2009-11-19 09:35:25+00:00
0911.3684v1,2009-11-19 01:41:00+00:00
0911.3531v1,2009-11-18 13:07:23+00:00
0911.3520v1,2009-11-18 12:32:03+00:00
0911.3501v1,2009-11-18 10:45:44+00:00
0911.3481v1,2009-11-18 08:48:59+00:00
0911.3469v1,2009-11-18 07:19:33+00:00
0911.3462v2,2009-11-18 04:22:08+00:00
0911.3270v3,2009-11-17 11:37:32+00:00
0911.3083v4,2009-11-16 17:04:33+00:00
0911.2919v5,2009-11-16 15:27:49+00:00
0911.3010v1,2009-11-16 11:36:03+00:00
0911.2888v1,2009-11-15 17:07:28+00:00
0911.2746v3,2009-11-15 06:22:30+00:00
0911.2803v2,2009-11-14 20:10:15+00:00
0911.2784v2,2009-11-14 16:23:39+00:00
0911.2551v2,2009-11-13 07:07:50+00:00
0911.2502v1,2009-11-12 23:10:22+00:00
0911.1934v1,2009-11-10 15:58:57+00:00
0911.1777v2,2009-11-09 21:08:31+00:00
0911.1684v1,2009-11-09 13:55:22+00:00
0911.1575v1,2009-11-09 02:10:09+00:00
0911.1497v4,2009-11-08 08:42:42+00:00
0911.1443v5,2009-11-07 18:44:17+00:00
0911.1189v4,2009-11-06 07:33:31+00:00
0911.1164v2,2009-11-06 02:02:04+00:00
0911.1015v2,2009-11-05 11:42:02+00:00
0911.0937v1,2009-11-04 21:40:08+00:00
0911.0522v1,2009-11-03 09:10:55+00:00
0911.0221v1,2009-11-02 01:10:38+00:00
0910.5872v1,2009-10-30 14:05:01+00:00
0910.5791v1,2009-10-30 05:39:05+00:00
0910.5447v1,2009-10-28 18:09:46+00:00
0910.5193v3,2009-10-27 17:59:51+00:00
0910.5185v1,2009-10-27 17:38:41+00:00
0910.4870v1,2009-10-26 13:06:54+00:00
0910.4636v3,2009-10-24 10:11:01+00:00
0910.4627v1,2009-10-24 07:10:24+00:00
0910.4558v2,2009-10-23 18:01:30+00:00
0910.4443v1,2009-10-23 06:09:32+00:00
0910.4397v5,2009-10-22 20:21:49+00:00
0910.4337v1,2009-10-22 14:24:22+00:00
0910.4163v1,2009-10-21 20:06:56+00:00
0910.3448v3,2009-10-19 03:42:29+00:00
0910.3241v1,2009-10-16 22:18:16+00:00
0910.3221v1,2009-10-16 20:22:59+00:00
0910.3088v2,2009-10-16 11:41:30+00:00
0910.3070v3,2009-10-16 10:17:48+00:00
0910.2517v1,2009-10-14 02:35:54+00:00
0910.2340v1,2009-10-13 18:57:05+00:00
0910.2042v1,2009-10-11 20:38:57+00:00
0910.1819v1,2009-10-09 19:15:42+00:00
0910.1654v2,2009-10-09 06:22:18+00:00
0910.1610v4,2009-10-08 20:46:09+00:00
0910.1473v1,2009-10-08 11:28:11+00:00
0910.1452v6,2009-10-08 09:34:37+00:00
0910.1122v1,2009-10-06 21:57:17+00:00
0910.1119v1,2009-10-06 21:32:18+00:00
0910.0895v3,2009-10-06 16:27:46+00:00
0910.1027v1,2009-10-06 14:42:15+00:00
0910.0936v1,2009-10-06 07:54:46+00:00
0910.0845v1,2009-10-05 20:04:08+00:00
0910.0827v2,2009-10-05 19:01:02+00:00
0910.0745v1,2009-10-05 12:32:12+00:00
0910.0722v1,2009-10-05 11:00:51+00:00
0910.0544v3,2009-10-04 17:15:31+00:00
0910.0405v1,2009-10-02 15:42:25+00:00
0910.0343v4,2009-10-02 08:22:58+00:00
0910.0264v5,2009-10-01 20:37:00+00:00
0909.5524v2,2009-09-30 06:37:21+00:00
0909.5366v1,2009-09-29 16:16:19+00:00
0909.5342v1,2009-09-29 13:54:10+00:00
0909.5289v1,2009-09-29 08:32:06+00:00
0909.5216v2,2009-09-28 20:49:32+00:00
0909.5168v1,2009-09-28 19:01:31+00:00
0909.4923v1,2009-09-27 09:09:49+00:00
0909.4865v1,2009-09-26 14:39:20+00:00
0909.4821v2,2009-09-25 23:58:39+00:00
0909.4588v1,2009-09-25 02:57:17+00:00
0909.4570v1,2009-09-24 22:47:31+00:00
0909.4551v1,2009-09-24 20:50:28+00:00
0909.4371v1,2009-09-24 06:08:26+00:00
0909.4046v1,2009-09-22 19:32:17+00:00
0909.3764v2,2009-09-21 13:14:22+00:00
0909.3667v2,2009-09-21 01:11:21+00:00
0909.3647v1,2009-09-20 18:10:11+00:00
0909.3595v1,2009-09-19 20:56:46+00:00
0909.3151v1,2009-09-17 06:40:06+00:00
0909.3150v1,2009-09-17 06:39:45+00:00
0909.3052v1,2009-09-16 16:16:48+00:00
0909.3034v1,2009-09-16 14:59:16+00:00
0909.2353v1,2009-09-12 17:14:37+00:00
0909.2234v3,2009-09-11 18:35:52+00:00
0909.2191v4,2009-09-11 15:10:33+00:00
0909.2139v3,2009-09-11 14:31:17+00:00
0909.1988v1,2009-09-10 16:55:12+00:00
0909.1863v1,2009-09-10 12:33:26+00:00
0909.1933v2,2009-09-10 11:51:10+00:00
0909.1915v1,2009-09-10 10:24:18+00:00
0909.1884v2,2009-09-10 08:14:16+00:00
0909.1685v4,2009-09-09 11:52:12+00:00
0909.1527v1,2009-09-08 17:46:33+00:00
0909.1468v1,2009-09-08 11:55:07+00:00
0909.1221v1,2009-09-07 11:14:22+00:00
0909.1157v1,2009-09-07 07:50:25+00:00
0909.1154v1,2009-09-07 07:05:39+00:00
0909.1148v1,2009-09-07 06:19:49+00:00
0909.1046v3,2009-09-05 18:40:28+00:00
0909.1008v2,2009-09-05 09:06:10+00:00
0909.0999v1,2009-09-05 06:22:48+00:00
0909.0922v2,2009-09-04 19:00:42+00:00
0909.0898v1,2009-09-04 14:11:07+00:00
0909.0893v1,2009-09-04 13:46:38+00:00
0909.0870v1,2009-09-04 12:21:36+00:00
0909.0861v1,2009-09-04 11:38:49+00:00
0909.0856v1,2009-09-04 11:16:58+00:00
0909.0851v1,2009-09-04 10:51:32+00:00
0909.0844v1,2009-09-04 09:43:38+00:00
0909.0843v1,2009-09-04 09:36:06+00:00
0909.0835v1,2009-09-04 08:44:29+00:00
0909.0833v1,2009-09-04 08:07:40+00:00
0909.0827v1,2009-09-04 07:11:40+00:00
0909.0823v1,2009-09-04 06:42:46+00:00
0909.0645v1,2009-09-03 13:48:57+00:00
0909.0613v1,2009-09-03 09:58:50+00:00
0909.0608v1,2009-09-03 09:20:00+00:00
0909.0598v1,2009-09-03 08:49:01+00:00
0909.0581v1,2009-09-03 07:27:40+00:00
0909.0443v1,2009-09-02 14:37:49+00:00
0909.0439v1,2009-09-02 14:20:04+00:00
0909.0433v1,2009-09-02 13:57:52+00:00
0909.0411v1,2009-09-02 12:53:34+00:00
0909.0384v1,2009-09-02 11:01:14+00:00
0909.0359v1,2009-09-02 09:15:26+00:00
0909.0349v1,2009-09-02 08:40:10+00:00
0909.0343v1,2009-09-02 08:12:17+00:00
0909.0329v3,2009-09-02 06:27:14+00:00
0909.0184v1,2009-09-01 13:50:20+00:00
0909.0170v1,2009-09-01 12:48:01+00:00
0909.0073v2,2009-09-01 02:41:15+00:00
0908.4530v1,2009-08-31 13:13:23+00:00
0908.4461v2,2009-08-31 06:25:21+00:00
0908.4400v1,2009-08-30 15:47:00+00:00
0908.4586v1,2009-08-30 12:39:40+00:00
0908.4334v1,2009-08-29 12:08:00+00:00
0908.4262v1,2009-08-28 19:34:24+00:00
0908.4167v1,2009-08-28 09:35:16+00:00
0908.4158v2,2009-08-28 09:04:26+00:00
0908.3961v2,2009-08-27 09:29:55+00:00
0908.3767v1,2009-08-26 08:46:01+00:00
0908.3750v1,2009-08-26 07:58:10+00:00
0908.3668v2,2009-08-25 19:45:04+00:00
0908.3666v1,2009-08-25 19:34:10+00:00
0908.3615v1,2009-08-25 13:14:45+00:00
0908.3605v1,2009-08-25 12:18:18+00:00
0908.3596v1,2009-08-25 11:43:18+00:00
0908.3593v1,2009-08-25 11:14:53+00:00
0908.3576v1,2009-08-25 09:22:03+00:00
0908.3556v1,2009-08-25 08:05:59+00:00
0908.3553v1,2009-08-25 07:48:05+00:00
0908.3458v1,2009-08-24 16:02:38+00:00
0908.3440v1,2009-08-24 13:52:39+00:00
0908.3438v1,2009-08-24 13:30:15+00:00
0908.3437v2,2009-08-24 13:24:47+00:00
0908.3435v1,2009-08-24 13:17:43+00:00
0908.3428v1,2009-08-24 12:53:29+00:00
0908.3418v1,2009-08-24 12:11:16+00:00
0908.3413v1,2009-08-24 11:37:49+00:00
0908.3397v1,2009-08-24 09:41:46+00:00
0908.3396v2,2009-08-24 09:41:26+00:00
0908.3392v1,2009-08-24 09:23:40+00:00
0908.3389v1,2009-08-24 09:09:48+00:00
0908.3382v1,2009-08-24 08:15:59+00:00
0908.3163v3,2009-08-21 16:26:40+00:00
0908.3135v1,2009-08-21 14:16:18+00:00
0908.3121v3,2009-08-21 13:17:39+00:00
0908.3108v1,2009-08-21 11:59:20+00:00
0908.3102v1,2009-08-21 11:26:51+00:00
0908.3095v1,2009-08-21 10:51:11+00:00
0908.2965v1,2009-08-20 17:30:26+00:00
0908.2954v1,2009-08-20 16:15:08+00:00
0908.2926v3,2009-08-20 13:50:37+00:00
0908.2869v1,2009-08-20 12:55:51+00:00
0908.2918v1,2009-08-20 12:16:50+00:00
0908.2616v2,2009-08-18 19:41:07+00:00
0908.2612v1,2009-08-18 19:20:34+00:00
0908.2556v1,2009-08-18 12:35:44+00:00
0908.2514v2,2009-08-18 08:09:34+00:00
0908.2503v2,2009-08-18 07:16:28+00:00
0908.2372v3,2009-08-17 15:33:41+00:00
0908.2144v2,2009-08-14 21:45:14+00:00
0908.2061v1,2009-08-14 13:20:44+00:00
0908.2056v1,2009-08-14 13:05:32+00:00
0908.1980v3,2009-08-13 20:44:44+00:00
0908.1940v1,2009-08-13 19:03:29+00:00
0908.1952v2,2009-08-13 18:37:02+00:00
0908.1912v1,2009-08-13 14:49:30+00:00
0908.1890v1,2009-08-13 13:48:15+00:00
0908.1895v1,2009-08-13 13:15:05+00:00
0908.1882v1,2009-08-13 12:21:10+00:00
0908.1854v1,2009-08-13 09:49:07+00:00
0908.1849v1,2009-08-13 09:13:59+00:00
0908.1847v1,2009-08-13 08:30:54+00:00
0908.1838v1,2009-08-13 07:27:32+00:00
0908.1836v1,2009-08-13 06:45:39+00:00
0908.1767v3,2009-08-12 18:59:58+00:00
0908.1736v1,2009-08-12 15:42:31+00:00
0908.1733v2,2009-08-12 15:29:13+00:00
0908.1712v1,2009-08-12 13:38:34+00:00
0908.1709v1,2009-08-12 13:16:56+00:00
0908.1701v3,2009-08-12 12:53:56+00:00
0908.1530v3,2009-08-11 16:08:24+00:00
0908.1498v1,2009-08-11 11:37:25+00:00
0908.1145v1,2009-08-10 16:34:35+00:00
0908.0597v1,2009-08-05 06:25:16+00:00
0908.0433v2,2009-08-04 12:48:45+00:00
0908.0232v1,2009-08-03 11:50:54+00:00
0908.0128v3,2009-08-02 12:43:19+00:00
